2015-11-30,1405,1409,1387,1397.5,8726400,1397.5
2015-11-27,1400,1409.5,1394,1403,6553700,1403
2015-11-26,1411.5,1414,1402,1404,5920100,1404
2015-11-25,1419,1420.5,1403,1404,5306200,1404
2015-11-24,1428,1429,1415.5,1428,6746700,1428
2015-11-20,1415,1430,1401,1428,6898300,1428
2015-11-19,1424,1427,1413,1421.5,6611900,1421.5
2015-11-18,1401,1420,1400.5,1404.5,8765000,1404.5
2015-11-17,1400,1412,1395,1395,7813800,1395
2015-11-16,1375.5,1392.5,1370,1383,6142200,1383
2015-11-13,1405,1411,1392,1409,6478900,1409
2015-11-12,1405,1422.5,1395.5,1419.5,8538000,1419.5
2015-11-11,1420,1429.5,1398,1407,9625500,1407
2015-11-10,1415,1436,1410,1434.5,6481200,1434.5
2015-11-09,1407.5,1427.5,1399,1427.5,8213100,1427.5
2015-11-06,1399,1400.5,1380.5,1392,5900000,1392
2015-11-05,1407.5,1423.5,1386.5,1392,9465500,1392
2015-11-04,1429,1439,1409,1412,10304000,1412
2015-11-02,1405.5,1418,1390.5,1399,9518700,1399
2015-10-30,1408.5,1453.5,1399.5,1435,19031800,1435
2015-10-29,1420,1420,1362,1388,23575500,1388
2015-10-28,1360,1388,1359,1381,13011000,1381
2015-10-27,1418.5,1423,1401,1408,9819300,1408
2015-10-26,1464.5,1466,1408.5,1419.5,22284600,1419.5
2015-10-23,1365,1365,1336.5,1337.5,8226200,1337.5
2015-10-22,1342.5,1364.5,1326,1326,8225800,1326
2015-10-21,1284.5,1356,1284.5,1351.5,10619200,1351.5
2015-10-20,1291,1296.5,1278,1295,5403200,1295
2015-10-19,1301.5,1304,1269,1290.5,7116500,1290.5
2015-10-16,1310,1317,1298.5,1304,8643100,1304
2015-10-15,1270.5,1302.5,1251,1294.5,10449000,1294.5
2015-10-14,1315,1322,1281,1298,11056200,1298
2015-10-13,1356.5,1367,1330.5,1337,9880500,1337
2015-10-09,1340.5,1367.5,1325,1367.5,11415600,1367.5
2015-10-08,1312,1348,1310,1318,12624900,1318
2015-10-07,1264,1303,1259,1296,7617900,1296
2015-10-06,1282,1294.5,1255,1259,8968900,1259
2015-10-05,1252.5,1265,1244,1250,6700400,1250
2015-10-02,1226,1235,1218,1233,8770900,1233
2015-10-01,1212,1257.5,1212,1248.5,9300100,1248.5
2015-09-30,1201,1210.5,1184,1203.5,10727300,1203.5
2015-09-29,1222.5,1224.5,1177.5,1179.5,12544500,1179.5
2015-09-28,1252,1268,1235.5,1252.5,8236800,1252.5
2015-09-25,1241,1261.5,1216,1261.5,11483500,1261.5
2015-09-24,1296.5,1298,1250,1250,11851300,1250
2015-09-18,1340.5,1344,1311.5,1326.5,9106600,1326.5
2015-09-17,1357,1372.5,1352,1355.5,7680100,1355.5
2015-09-16,1320,1352,1304.5,1346,9922200,1346
2015-09-15,1293.5,1339,1291,1302,11259800,1302
2015-09-14,1291,1298,1263.5,1271.5,5592400,1271.5
2015-09-11,1292.5,1311.5,1282.5,1284.5,12306000,1284.5
2015-09-10,1276.5,1297,1270,1292.5,10495700,1292.5
2015-09-09,1270.5,1316.5,1269.5,1316.5,12262700,1316.5
2015-09-08,1245.5,1256.5,1225.5,1227.5,7420900,1227.5
2015-09-07,1218,1263.5,1206,1248.5,7573900,1248.5
2015-09-04,1278,1280,1209,1222,10761700,1222
2015-09-03,1272.5,1293,1271.5,1273,6010600,1273
2015-09-02,1268.5,1294,1251,1257.5,9562700,1257.5
2015-09-01,1322,1326.5,1297,1297,10293900,1297
2015-08-31,1350.5,1355,1321,1337.5,10011100,1337.5
2015-08-28,1325,1345,1312,1333,9403400,1333
2015-08-27,1325.5,1335.5,1276.5,1279,11218000,1279
2015-08-26,1230,1300,1204.5,1286.5,15697500,1286.5
2015-08-25,1200,1294,1180,1210.5,18431700,1210.5
2015-08-24,1293,1308,1260.5,1260.5,13201700,1260.5
2015-08-21,1320,1359.5,1320,1335.5,14157600,1335.5
2015-08-20,1400,1402,1364,1369.5,9263400,1369.5
2015-08-19,1415,1437.5,1410.5,1411.5,6643900,1411.5
2015-08-18,1412.5,1443.5,1412,1429,6293700,1429
2015-08-17,1405,1417.5,1401,1415,4329400,1415
2015-08-14,1414.5,1415,1390,1398,8784700,1398
2015-08-13,1425,1430,1415,1423,6864000,1423
2015-08-12,1450,1455,1415.5,1425,9452400,1425
2015-08-11,1462.5,1492.5,1455.5,1468.5,8839800,1468.5
2015-08-10,1446.5,1450,1430,1449.5,6366200,1449.5
2015-08-07,1436,1456,1427.5,1452,7918200,1452
2015-08-06,1438.5,1440,1428,1429.5,6649200,1429.5
2015-08-05,1426.5,1442.5,1415,1431,8219200,1431
2015-08-04,1459,1459.5,1419.5,1426.5,9727000,1426.5
2015-08-03,1460,1466.5,1449,1462.5,7157600,1462.5
2015-07-31,1447,1458,1437.5,1457,11325600,1457
2015-07-30,1470,1504.5,1423.5,1447.5,25066600,1447.5
2015-07-29,1554,1556.5,1526,1536.5,8493900,1536.5
2015-07-28,1528,1534.5,1509,1524,8413900,1524
2015-07-27,1540,1565.5,1532.5,1554,7365600,1554
2015-07-24,1558.5,1569,1549,1553.5,4692000,1553.5
