2015-11-30,4645,4645,4520,4530,40300,4530
2015-11-27,4650,4655,4605,4615,33000,4615
2015-11-26,4640,4665,4630,4645,24300,4645
2015-11-25,4700,4700,4635,4640,35300,4640
2015-11-24,4710,4730,4690,4715,21100,4715
2015-11-20,4720,4750,4700,4715,24200,4715
2015-11-19,4765,4780,4735,4750,22800,4750
2015-11-18,4785,4785,4705,4755,22900,4755
2015-11-17,4760,4775,4725,4740,18800,4740
2015-11-16,4720,4765,4690,4700,24100,4700
2015-11-13,4720,4820,4720,4800,16600,4800
2015-11-12,4760,4825,4730,4745,23900,4745
2015-11-11,4720,4805,4720,4795,27100,4795
2015-11-10,4750,4765,4710,4750,23300,4750
2015-11-09,4705,4770,4705,4770,34100,4770
2015-11-06,4725,4775,4695,4705,17700,4705
2015-11-05,4700,4750,4695,4725,20600,4725
2015-11-04,4800,4800,4675,4695,37900,4695
2015-11-02,4740,4770,4705,4725,36500,4725
2015-10-30,4665,4730,4615,4705,31600,4705
2015-10-29,4665,4670,4610,4630,17500,4630
2015-10-28,4625,4650,4605,4640,20700,4640
2015-10-27,4630,4660,4625,4630,24200,4630
2015-10-26,4620,4640,4605,4605,22200,4605
2015-10-23,4650,4655,4600,4615,28300,4615
2015-10-22,4550,4625,4540,4585,34200,4585
2015-10-21,4695,4695,4490,4560,138600,4560
2015-10-20,4680,4750,4680,4740,17000,4740
2015-10-19,4710,4770,4640,4670,31100,4670
2015-10-16,4770,4860,4735,4760,21000,4760
2015-10-15,4705,4785,4705,4760,14000,4760
2015-10-14,4810,4810,4700,4715,21000,4715
2015-10-13,4800,4860,4750,4830,27700,4830
2015-10-09,4910,4930,4810,4825,33600,4825
2015-10-08,5050,5080,4835,4855,36100,4855
2015-10-07,5130,5170,5000,5050,29400,5050
2015-10-06,5270,5280,5130,5170,29900,5170
2015-10-05,5100,5240,5060,5190,63000,5190
2015-10-02,4950,5050,4950,5050,25700,5050
2015-10-01,4970,5030,4910,4965,23300,4965
2015-09-30,4835,5000,4835,4985,31100,4985
2015-09-29,4870,4940,4810,4835,32300,4835
