2015-11-30,6200,6250,6180,6190,176900,6190
2015-11-27,6300,6370,6230,6290,259600,6290
2015-11-26,6360,6450,6340,6380,200600,6380
2015-11-25,6410,6430,6300,6300,179000,6300
2015-11-24,6450,6450,6340,6410,280400,6410
2015-11-20,6270,6480,6260,6480,358400,6480
2015-11-19,6250,6260,6170,6200,145100,6200
2015-11-18,6250,6310,6200,6210,149200,6210
2015-11-17,6300,6320,6200,6240,206000,6240
2015-11-16,6200,6260,6160,6220,280900,6220
2015-11-13,6260,6390,6260,6300,333200,6300
2015-11-12,6400,6430,6290,6310,272700,6310
2015-11-11,6390,6460,6360,6430,222100,6430
2015-11-10,6350,6440,6330,6390,272600,6390
2015-11-09,6380,6440,6350,6400,353800,6400
2015-11-06,6250,6410,6220,6350,365200,6350
2015-11-05,6130,6290,6130,6220,424300,6220
2015-11-04,6080,6190,6030,6070,363400,6070
2015-11-02,6090,6160,5940,6080,735400,6080
2015-10-30,5660,5830,5630,5800,259700,5800
2015-10-29,5690,5740,5620,5660,225800,5660
2015-10-28,5630,5680,5550,5670,220700,5670
2015-10-27,5580,5660,5570,5610,185800,5610
2015-10-26,5640,5640,5530,5570,133300,5570
2015-10-23,5540,5570,5490,5550,213100,5550
2015-10-22,5390,5580,5380,5440,274600,5440
2015-10-21,5440,5440,5350,5440,191900,5440
2015-10-20,5430,5500,5380,5420,216400,5420
2015-10-19,5300,5430,5280,5400,359400,5400
2015-10-16,5360,5360,5240,5270,269100,5270
2015-10-15,5290,5300,5210,5290,378400,5290
2015-10-14,5280,5370,5260,5340,450500,5340
2015-10-13,5210,5360,5200,5330,321500,5330
2015-10-09,5200,5300,5150,5290,338200,5290
2015-10-08,5440,5470,5150,5180,618300,5180
2015-10-07,5650,5650,5350,5440,521800,5440
2015-10-06,5750,5830,5680,5710,315700,5710
2015-10-05,5700,5740,5610,5730,136200,5730
2015-10-02,5600,5750,5560,5670,194500,5670
2015-10-01,5530,5700,5380,5630,289900,5630
2015-09-30,5490,5600,5430,5520,252900,5520
2015-09-29,5500,5520,5370,5400,308300,5400
2015-09-28,5700,5760,5570,5640,364700,5640
2015-09-25,5370,5730,5340,5700,749800,5700
2015-09-24,5250,5420,5210,5270,267100,5270
2015-09-18,5340,5340,5170,5200,399800,5200
2015-09-17,5280,5390,5230,5360,243200,5360
2015-09-16,5440,5500,5180,5250,261700,5250
2015-09-15,5310,5460,5280,5410,300300,5410
2015-09-14,5250,5390,5160,5250,262600,5250
2015-09-11,5260,5430,5210,5350,453700,5350
2015-09-10,5340,5340,5120,5170,562200,5170
2015-09-09,5410,5440,5250,5440,322200,5440
2015-09-08,5490,5490,5220,5240,325700,5240
2015-09-07,5530,5610,5420,5500,265600,5500
2015-09-04,5700,5700,5460,5560,359800,5560
2015-09-03,5790,5850,5670,5690,165900,5690
2015-09-02,5690,5830,5620,5660,367600,5660
2015-09-01,6130,6130,5810,5820,434200,5820
2015-08-31,6200,6230,6060,6080,257100,6080
2015-08-28,6220,6230,6020,6130,416000,6130
2015-08-27,6040,6290,6000,6140,369500,6140
2015-08-26,5850,6040,5790,6000,429700,6000
2015-08-25,5910,6140,5770,5840,541100,5840
2015-08-24,5950,6170,5910,5940,393500,5940
2015-08-21,6140,6190,6080,6150,331900,6150
2015-08-20,6340,6490,6250,6270,240300,6270
2015-08-19,6610,6610,6320,6400,416900,6400
2015-08-18,6760,6800,6610,6650,145600,6650
2015-08-17,6660,6760,6650,6740,141000,6740
2015-08-14,6700,6780,6640,6660,150700,6660
2015-08-13,6550,6740,6500,6700,328200,6700
2015-08-12,6610,6610,6420,6510,216800,6510
2015-08-11,6780,6780,6580,6620,303700,6620
2015-08-10,6670,6800,6640,6750,299800,6750
2015-08-07,6780,6780,6630,6710,351000,6710
2015-08-06,6830,6960,6700,6830,357300,6830
2015-08-05,6940,7010,6690,6780,477300,6780
